,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
15598,45598,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.001294851303100586,0.025031089782714844
15599,45599,"[[], []]",309,True,0.0013947486877441406,0.02620697021484375
15600,45600,"[[], []]",309,True,0.0015330314636230469,0.02617025375366211
15601,45601,"[[], []]",309,True,0.0014929771423339844,0.026593923568725586
15602,45602,"[[], []]",103,True,0.0012400150299072266,0.018146991729736328
15603,45603,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",1994,False,0.027342796325683594,0.0354461669921875
15604,45604,"[[], []]",103,True,0.0007889270782470703,0.01841592788696289
15605,45605,"[[], []]",323,False,0.0010271072387695312,0.033883094787597656
15606,45606,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0009758472442626953,0.026060819625854492
15607,45607,"[[], []]",309,True,0.0011131763458251953,0.026030778884887695
15608,45608,"[[], []]",103,True,0.001085042953491211,0.01848006248474121
15609,45609,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 73 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 73 (1-17), variables result and b1 will be merged to v0']]",3297,False,0.0835268497467041,0.05183887481689453
15610,45610,"[[], []]",3061,True,0.08266615867614746,0.024524211883544922
15611,45611,"[[], []]",3041,True,0.08348488807678223,0.024496078491210938
15612,45612,"[[], []]",309,True,0.0016109943389892578,0.026131868362426758
15613,45613,"[[], []]",309,True,0.0015740394592285156,0.02640676498413086
15614,45614,"[['compilation error in functions f0 and f0 at position line 43: assembler error: invalid condition ', '(~ (((64u) 4537) == RDI.48))', 'PLEASE REPORT'], []]",1441,False,0.01724100112915039,0.07766103744506836
15615,45615,"[['Register allocation at line line 52: variable  _8.147 must be allocated to conflicting register ZF.78'], []]",1310,False,0.01460886001586914,0.48115992546081543
15616,45616,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",370,True,0.0015020370483398438,0.020779848098754883
15617,45617,"[['compilation error in functions f0 and f0 at position line 42: assembler error: invalid condition ', '((~ PF.76) ||', '(~', '((((((64u) 2151) * RDI.48) ^ RCX.43) - (RDX.44 - ((64u) 2045))) !=', '((RAX.41 ^ ((64u) 8132)) + (- RCX.43)))))', 'PLEASE REPORT'], []]",1242,True,0.02068305015563965,0.02760910987854004
15618,45618,"[['compilation error in functions f0 and f0 at position line 16: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",850,False,0.015736103057861328,0.05079007148742676
15619,45619,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008399486541748047,0.027308940887451172
15620,45620,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0008020401000976562,0.026158809661865234
15621,45621,"[[], []]",103,True,0.0006268024444580078,0.018064260482788086
15622,45622,"[[], []]",160,True,0.0006768703460693359,0.02118086814880371
15623,45623,"[[], []]",1617,False,0.027173995971679688,0.07606005668640137
15624,45624,"[[], []]",309,True,0.0010921955108642578,0.025888919830322266
15625,45625,"[[], []]",523,False,0.006080150604248047,0.045404911041259766
15626,45626,"[[], []]",103,True,0.0007150173187255859,0.01814126968383789
15627,45627,"[[], []]",323,False,0.0016391277313232422,0.04409003257751465
15628,45628,"[[], []]",323,False,0.0016918182373046875,0.04443216323852539
15629,45629,"[[], []]",103,True,0.0013890266418457031,0.018023014068603516
15630,45630,"[[], []]",499,True,0.004697084426879883,0.02125406265258789
15631,45631,"[[], []]",592,False,0.003537893295288086,0.09891104698181152
15632,45632,"[['compilation error in functions main and main at position line 11 from line 26: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",537,False,0.0048367977142333984,0.060399770736694336
15633,45633,"[[], []]",709,False,0.01171875,0.04711794853210449
15634,45634,"[[], []]",160,True,0.001477956771850586,0.021031856536865234
15635,45635,"[[], []]",160,True,0.0013971328735351562,0.02155900001525879
15636,45636,"[['compilation error in functions main and main at position line 7 from line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",368,False,0.002530813217163086,0.034956932067871094
15637,45637,"[[], []]",177,True,0.002274036407470703,0.02233099937438965
15638,45638,"[[], []]",474,True,0.006270885467529297,0.02102208137512207
15639,45639,"[[], []]",103,True,0.0006861686706542969,0.017900943756103516
15640,45640,"[['compilation error in functions main and main at position line 11 from line 18: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",390,False,0.002321958541870117,0.034728050231933594
15641,45641,"[[], []]",342,True,0.0020110607147216797,0.027222871780395508
15642,45642,"[[], []]",355,True,0.0016362667083740234,0.029794931411743164
15643,45643,"[[], []]",323,False,0.0011827945709228516,0.04451584815979004
15644,45644,"[[], []]",261,True,0.0021049976348876953,0.03993701934814453
15645,45645,"[[], []]",261,True,0.0018918514251708984,0.039633989334106445
15646,45646,"[[], []]",394,False,0.0022411346435546875,0.050134897232055664
15647,45647,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",424,True,0.0013689994812011719,0.027421951293945312
15648,45648,"[[], []]",103,True,0.0008058547973632812,0.018041133880615234
15649,45649,"[[], []]",361,False,0.0011951923370361328,0.05513501167297363
15650,45650,"[['compilation error in functions f0 and f0 at position line 17: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",775,False,0.009584903717041016,0.02913522720336914
15651,45651,"[[], []]",754,False,0.008501052856445312,0.03590226173400879
15652,45652,"[[], []]",751,True,0.008348941802978516,0.025203943252563477
15653,45653,"[['compilation error in functions f0 and f0 at position line 13: assembler error: invalid condition ', '(RAX.41 <=u (- (RDI.48 ^ RDI.48)))', 'PLEASE REPORT'], []]",773,False,0.007822036743164062,0.046263933181762695
15654,45654,"[['Register allocation at line line 13: variable ZF.138 must be allocated to conflicting register ZF.78'], []]",773,False,0.0076100826263427734,0.04714179039001465
15655,45655,"[[], []]",785,True,0.005456209182739258,0.021603107452392578
15656,45656,"[[], []]",836,False,0.004937887191772461,0.12483716011047363
15657,45657,"[[], []]",309,True,0.0012040138244628906,0.026813983917236328
15658,45658,"[['compilation error in functions f0 and f0 at position line 15: assembler error: invalid condition ', '(~ (RCX.43 != (RAX.41 - (- RAX.41))))', 'PLEASE REPORT'], []]",667,False,0.007585048675537109,0.04726386070251465
15659,45659,"[[], []]",103,True,0.0008828639984130859,0.018046140670776367
15660,45660,"[[], []]",323,False,0.0013377666473388672,0.045153141021728516
15661,45661,"[[], []]",309,True,0.0015709400177001953,0.026673078536987305
15662,45662,"[['compilation error in functions f0 and f0 at position line 16: assembler error: invalid condition ', '(~ (((64u) 4537) == RAX.41))', 'PLEASE REPORT'], []]",562,False,0.004834175109863281,0.0878903865814209
15663,45663,"[[], []]",103,True,0.0012378692626953125,0.01831197738647461
15664,45664,"[[], []]",309,True,0.0015130043029785156,0.026082992553710938
15665,45665,"[[], []]",309,True,0.0014488697052001953,0.02621173858642578
15666,45666,"[[], []]",401,False,0.0033588409423828125,0.03374171257019043
15667,45667,"[[], []]",344,True,0.0013899803161621094,0.02743387222290039
15668,45668,"[[], []]",372,True,0.001748800277709961,0.028477907180786133
15669,45669,"[[], []]",355,True,0.0015988349914550781,0.02690911293029785
15670,45670,"[[], []]",340,True,0.0015459060668945312,0.027525901794433594
15671,45671,"[[], []]",309,True,0.0013408660888671875,0.026360750198364258
15672,45672,"[[], []]",309,True,0.0013189315795898438,0.026469945907592773
15673,45673,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 28: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",565,False,0.007679939270019531,0.06862425804138184
15674,45674,"[[], []]",160,True,0.0006568431854248047,0.020857810974121094
15675,45675,"[[], []]",160,True,0.0013470649719238281,0.021428823471069336
15676,45676,"[[], []]",463,True,0.0056760311126708984,0.029386043548583984
15677,45677,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 16: variable  _8.146 must be allocated to conflicting register ZF.78'], []]",393,False,0.0046007633209228516,0.0933229923248291
15678,45678,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 16: variable  _8.146 must be allocated to conflicting register ZF.78'], []]",390,False,0.004431962966918945,0.0932002067565918
15679,45679,"[[], []]",323,False,0.001580953598022461,0.044919729232788086
15680,45680,"[[], []]",323,False,0.0015511512756347656,0.04435920715332031
15681,45681,"[[], []]",323,False,0.0009462833404541016,0.044183969497680664
15682,45682,"[[], []]",323,False,0.0009379386901855469,0.04398322105407715
15683,45683,"[[], []]",309,True,0.0014863014221191406,0.0269472599029541
15684,45684,"[[], []]",267,False,0.004118680953979492,0.03231406211853027
15685,45685,"[['WARNING: CAN NOT FIND IINFO 1'], []]",425,False,0.0017571449279785156,0.08892583847045898
15686,45686,"[[], []]",103,True,0.0009582042694091797,0.017926931381225586
15687,45687,"[[], []]",309,True,0.0009911060333251953,0.0263669490814209
15688,45688,"[[], []]",309,True,0.0009429454803466797,0.02625274658203125
15689,45689,"[[], []]",357,True,0.001499176025390625,0.028512001037597656
15690,45690,"[[], []]",309,True,0.0013170242309570312,0.027505874633789062
15691,45691,"[[], []]",309,True,0.0011670589447021484,0.026494979858398438
15692,45692,"[[], []]",103,True,0.00081634521484375,0.018107175827026367
15693,45693,"[[], []]",309,True,0.0008807182312011719,0.026615142822265625
15694,45694,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.0016827583312988281,0.025665998458862305
15695,45695,"[[], []]",160,True,0.0009860992431640625,0.02147197723388672
15696,45696,"[['compilation error in functions f0 and f0 at position line 6: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",190,True,0.0018208026885986328,0.02300095558166504
15697,45697,"[['compilation error in functions f0 and f0 at position line 6: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",190,True,0.0016865730285644531,0.022288084030151367
15698,45698,"[[], []]",375,True,0.001895904541015625,0.0289309024810791
15699,45699,"[[], []]",103,True,0.0007219314575195312,0.018652915954589844
15700,45700,"[[], []]",408,True,0.0035371780395507812,0.021671772003173828
15701,45701,"[['Register allocation at line line 12 from line 27: variable  _7.170 must be allocated to conflicting register ZF.78'], []]",542,False,0.002691984176635742,0.08772897720336914
15702,45702,"[[], []]",103,True,0.001116037368774414,0.018388986587524414
15703,45703,"[[], []]",309,True,0.0014531612396240234,0.027853012084960938
15704,45704,"[[], []]",309,True,0.0014150142669677734,0.026726245880126953
15705,45705,"[['compilation error in functions f0 and f0 at position line 7: assembler error Not a (x)register', 'PLEASE REPORT'], []]",251,True,0.002187967300415039,0.0266110897064209
15706,45706,"[[], []]",309,True,0.001439809799194336,0.02716684341430664
15707,45707,"[[], []]",309,True,0.001432180404663086,0.026767253875732422
15708,45708,"[['compilation error in functions main and main at position line 7 from line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",324,True,0.0021491050720214844,0.027515888214111328
15709,45709,"[[], []]",309,True,0.001447916030883789,0.026339054107666016
15710,45710,"[[], []]",309,True,0.0014140605926513672,0.02615189552307129
15711,45711,"[[], []]",250,False,0.002023935317993164,0.026736974716186523
15712,45712,"[[], []]",309,True,0.001306295394897461,0.026170730590820312
15713,45713,"[[], []]",166,False,0.0019741058349609375,0.02207326889038086
15714,45714,"[[], []]",398,True,0.002917051315307617,0.029192209243774414
15715,45715,"[[], []]",309,False,0.0012590885162353516,0.028225183486938477
15716,45716,"[[], []]",309,False,0.0010886192321777344,0.027760028839111328
15717,45717,"[[], []]",593,True,0.004957914352416992,0.03130507469177246
15718,45718,"[[], []]",565,True,0.0048351287841796875,0.029214859008789062
15719,45719,"[[], []]",396,False,0.004078865051269531,0.03436589241027832
15720,45720,"[[], []]",381,False,0.003846883773803711,0.02491021156311035
15721,45721,"[[], []]",476,True,0.0037529468536376953,0.021045923233032227
15722,45722,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",561,False,0.003167867660522461,0.15034818649291992
15723,45723,"[[], []]",309,True,0.0014300346374511719,0.02611088752746582
15724,45724,"[[], []]",350,True,0.0026712417602539062,0.020792007446289062
15725,45725,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line 9 from line 28: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",563,False,0.002730131149291992,0.08751916885375977
15726,45726,"[['compilation error in functions main and main at position line 17 from line 31: assembler error: invalid condition ', '(~ (RAX.41 <=u ((64u) 7490)))', 'PLEASE REPORT'], []]",602,True,0.0030679702758789062,0.05823206901550293
15727,45727,"[[], []]",309,False,0.003223896026611328,0.0349118709564209
15728,45728,"[[], []]",348,True,0.002542734146118164,0.021318912506103516
15729,45729,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0011210441589355469,0.02697920799255371
15730,45730,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.0010912418365478516,0.0296018123626709
15731,45731,"[[], []]",299,True,0.001461029052734375,0.02444601058959961
15732,45732,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0010409355163574219,0.027556896209716797
15733,45733,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0010280609130859375,0.027276039123535156
15734,45734,"[[], []]",346,False,0.0016188621520996094,0.04601287841796875
15735,45735,"[[], []]",347,False,0.0016181468963623047,0.0464320182800293
15736,45736,"[[], []]",422,False,0.0010290145874023438,0.08967399597167969
15737,45737,"[[], []]",103,True,0.0012731552124023438,0.018104076385498047
15738,45738,"[[], []]",309,True,0.001132965087890625,0.026465654373168945
15739,45739,"[[], []]",103,True,0.0007560253143310547,0.018197059631347656
15740,45740,"[[], []]",309,True,0.0016200542449951172,0.02587103843688965
15741,45741,"[[], []]",763,False,0.005759000778198242,0.054392099380493164
15742,45742,"[['compilation error in functions f0 and f0 at position line 7: assembler error Not a (x)register', 'PLEASE REPORT'], []]",606,True,0.0033028125762939453,0.03253793716430664
15743,45743,"[[], []]",373,True,0.005025148391723633,0.030803918838500977
15744,45744,"[[], []]",309,True,0.0014488697052001953,0.02687811851501465
15745,45745,"[[], []]",309,True,0.0013580322265625,0.026288270950317383
15746,45746,"[[], []]",309,True,0.0014348030090332031,0.025982141494750977
15747,45747,"[[], []]",103,True,0.0005040168762207031,0.018178701400756836
15748,45748,"[['Register allocation at line line 53: variable v8.148 must be allocated to conflicting register ZF.78'], []]",1107,False,0.014456033706665039,0.03018784523010254
15749,45749,"[[], []]",309,True,0.0016298294067382812,0.026376008987426758
15750,45750,"[[], []]",361,True,0.0038809776306152344,0.02590012550354004
15751,45751,"[[], []]",160,True,0.0006797313690185547,0.02120804786682129
15752,45752,"[[], []]",160,True,0.0006310939788818359,0.021080970764160156
15753,45753,"[[], []]",309,True,0.0014569759368896484,0.02608513832092285
15754,45754,"[[], []]",309,True,0.0013742446899414062,0.02650594711303711
15755,45755,"[['compilation error in functions f0 and f0 at position line 9: assembler error Not a (x)register', 'PLEASE REPORT'], []]",449,False,0.005282163619995117,0.04266214370727539
15756,45756,"[['compilation error in functions f0 and f0 at position line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['Fatal error: exception Jasmin.Safety.AbsInterpreter(PW).Binop_not_supported(_)']]",454,True,0.004124879837036133,0.029932737350463867
15757,45757,"[[], []]",344,True,0.00665283203125,0.023807048797607422
15758,45758,"[[], []]",364,True,0.0027251243591308594,0.02099919319152832
15759,45759,"[['compilation error in functions main and main at position line 7 from line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",338,True,0.002065896987915039,0.02691364288330078
15760,45760,"[[], []]",309,False,0.0013651847839355469,0.02751016616821289
15761,45761,"[[], []]",405,True,0.0016880035400390625,0.03471016883850098
15762,45762,"[[], []]",103,True,0.0007901191711425781,0.01813793182373047
15763,45763,"[['compilation error in functions f0 and f0 at position line 6: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",187,True,0.0018320083618164062,0.02183389663696289
15764,45764,"[[], []]",354,True,0.0015761852264404297,0.029464006423950195
15765,45765,"[[], []]",373,False,0.0017919540405273438,0.049581050872802734
15766,45766,"[[], []]",323,False,0.00102996826171875,0.034317731857299805
15767,45767,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0010030269622802734,0.027083635330200195
15768,45768,"[[], []]",323,False,0.0014641284942626953,0.04477214813232422
15769,45769,"[[], []]",103,True,0.001127004623413086,0.018112897872924805
15770,45770,"[[], []]",309,True,0.0015790462493896484,0.026191234588623047
15771,45771,"[[], []]",613,False,0.009865045547485352,0.04457807540893555
15772,45772,"[[], []]",103,True,0.0013010501861572266,0.01799178123474121
15773,45773,"[['compilation error in functions main and main at position line 10 from line 17: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",369,False,0.0018188953399658203,0.0295259952545166
15774,45774,"[[], []]",405,True,0.001280069351196289,0.03511500358581543
15775,45775,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0011227130889892578,0.027523040771484375
15776,45776,"[[], []]",585,True,0.011014223098754883,0.03244900703430176
15777,45777,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 19 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 19 (1-17), variables result and b1 will be merged to v0']]",499,True,0.005908012390136719,0.032060861587524414
15778,45778,"[['compilation error in functions f0 and f0 at position line 7: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",217,True,0.0022881031036376953,0.025688886642456055
15779,45779,"[[], []]",309,True,0.0008778572082519531,0.02674412727355957
15780,45780,"[[], []]",103,True,0.0009989738464355469,0.018076181411743164
15781,45781,"[[], []]",103,True,0.0007512569427490234,0.018160104751586914
15782,45782,"[[], []]",160,True,0.0007469654083251953,0.020919084548950195
15783,45783,"[['compilation error in functions f0 and f0 at position line 33: err arr exp U64[v2.103 1] and v2#1.115', 'PLEASE REPORT'], []]",706,False,0.008120059967041016,0.24898099899291992
15784,45784,"[[], []]",472,False,0.006155967712402344,0.0883629322052002
15785,45785,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",384,True,0.0014641284942626953,0.02271294593811035
15786,45786,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",384,True,0.001317739486694336,0.02270197868347168
15787,45787,"[[], []]",626,True,0.00683903694152832,0.021734237670898438
15788,45788,"[[], []]",265,False,0.0031151771545410156,0.021224021911621094
15789,45789,"[[], []]",103,True,0.0006561279296875,0.018049001693725586
15790,45790,"[[], []]",454,True,0.002794027328491211,0.03050088882446289
15791,45791,"[[], []]",103,True,0.0006589889526367188,0.018164873123168945
15792,45792,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",334,False,0.0008678436279296875,0.03563809394836426
15793,45793,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0008890628814697266,0.027276039123535156
15794,45794,"[[], []]",103,True,0.00054931640625,0.01801300048828125
15795,45795,"[[], []]",308,True,0.001573324203491211,0.024260282516479492
15796,45796,"[[], []]",308,True,0.0015327930450439453,0.023724794387817383
15797,45797,"[[], []]",353,False,0.002051115036010742,0.04584193229675293
15798,45798,"[[], []]",350,False,0.00197601318359375,0.04546403884887695
15799,45799,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",226,False,0.002496957778930664,0.026051998138427734
15800,45800,"[[], []]",306,True,0.0025060176849365234,0.021066904067993164
15801,45801,"[[], []]",312,True,0.002376079559326172,0.020910978317260742
15802,45802,"[['compilation error in functions main and main at position line 13 from line 32: assembler error: invalid condition ', '((~ ZF.78) && ZF.78)', 'PLEASE REPORT'], []]",621,False,0.005347728729248047,0.39862728118896484
15803,45803,"[[], []]",310,False,0.0019478797912597656,0.0273439884185791
15804,45804,"[[], []]",160,True,0.0013399124145507812,0.02114105224609375
15805,45805,"[[], []]",160,True,0.0013790130615234375,0.021005868911743164
15806,45806,"[[], []]",397,True,0.004209041595458984,0.03521299362182617
15807,45807,"[[], []]",318,True,0.0017578601837158203,0.027609825134277344
15808,45808,"[[], []]",437,True,0.002187967300415039,0.02867412567138672
15809,45809,"[[], []]",103,True,0.0008609294891357422,0.018136024475097656
15810,45810,"[[], []]",475,False,0.004667043685913086,0.06523394584655762
15811,45811,"[[], []]",309,True,0.0013556480407714844,0.026151180267333984
15812,45812,"[[], []]",309,True,0.0012881755828857422,0.02668905258178711
15813,45813,"[[], []]",309,True,0.0011210441589355469,0.026762962341308594
15814,45814,"[[], []]",309,True,0.0011010169982910156,0.026109933853149414
15815,45815,"[[], []]",405,True,0.0015361309051513672,0.03487110137939453
15816,45816,"[[], []]",436,False,0.0057430267333984375,0.1983628273010254
15817,45817,"[[], []]",309,True,0.0015769004821777344,0.0263369083404541
15818,45818,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Not a (x)register', 'PLEASE REPORT'], []]",298,False,0.0044329166412353516,0.021385908126831055
15819,45819,"[[], []]",323,False,0.0010597705841064453,0.044139862060546875
15820,45820,"[[], []]",377,True,0.003888845443725586,0.021358966827392578
15821,45821,"[[], []]",323,False,0.0011782646179199219,0.044068098068237305
15822,45822,"[[], []]",370,True,0.003740072250366211,0.02108597755432129
15823,45823,"[[], []]",309,True,0.001661062240600586,0.02633213996887207
15824,45824,"[[], []]",103,True,0.000823974609375,0.018280982971191406
15825,45825,"[[], []]",103,True,0.0013570785522460938,0.018118858337402344
15826,45826,"[[], []]",392,True,0.0038568973541259766,0.021220922470092773
15827,45827,"[[], []]",361,False,0.0013980865478515625,0.056134939193725586
15828,45828,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",317,True,0.00092315673828125,0.02762603759765625
15829,45829,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0007951259613037109,0.027400970458984375
15830,45830,"[[], []]",309,True,0.0008728504180908203,0.026047945022583008
15831,45831,"[[], []]",103,True,0.0007929801940917969,0.018218040466308594
15832,45832,"[[], []]",103,True,0.0011949539184570312,0.01780080795288086
15833,45833,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Not a (x)register', 'PLEASE REPORT'], []]",214,False,0.002354860305786133,0.023452043533325195
15834,45834,"[['compilation error in functions main and main at position line 8 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",341,False,0.0020678043365478516,0.02810811996459961
15835,45835,"[[], []]",309,True,0.0012180805206298828,0.026945829391479492
15836,45836,"[[], []]",309,True,0.0012080669403076172,0.02622532844543457
15837,45837,"[[], []]",103,True,0.0009238719940185547,0.018496990203857422
15838,45838,"[[], []]",309,True,0.0012640953063964844,0.0263669490814209
15839,45839,"[['WARNING: CAN NOT FIND IINFO 1'], []]",185,False,0.0023050308227539062,0.026447057723999023
15840,45840,"[[], []]",308,True,0.0014400482177734375,0.027209997177124023
15841,45841,"[[], []]",308,True,0.001486063003540039,0.026573896408081055
15842,45842,"[[], []]",333,False,0.0018649101257324219,0.02809309959411621
15843,45843,"[[], []]",333,False,0.0017418861389160156,0.026990175247192383
15844,45844,"[['compilation error in functions main and main at position line 13 from line 29: assembler error: invalid condition ', '(~ (((64u) 5636) <u (RCX.43 + RAX.41)))', 'PLEASE REPORT'], []]",513,True,0.003760814666748047,0.03047800064086914
15845,45845,"[['compilation error in functions main and main at position line 13 from line 29: assembler error: invalid condition ', '(~ (((64u) 5636) <u (RCX.43 + RAX.41)))', 'PLEASE REPORT'], []]",513,True,0.0036468505859375,0.030578136444091797
15846,45846,"[[], []]",309,True,0.0015668869018554688,0.02634119987487793
15847,45847,"[[], []]",278,True,0.0008478164672851562,0.02820611000061035
15848,45848,"[['compilation error in functions f0 and f0 at position line 11: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",369,True,0.0029048919677734375,0.02730584144592285
15849,45849,"[['compilation error in functions f0 and f0 at position line 9: assembler error Not a (x)register', 'PLEASE REPORT'], []]",367,True,0.0027511119842529297,0.02607893943786621
15850,45850,"[[], []]",409,True,0.0026161670684814453,0.021090984344482422
